"ID","Runde","Dato","Tid","Hjemmehold","Udehold","Hjemmeholdsmål","Udeholdsmål","Tilskuere","Ugedag","Superliga/1.Division","Form","Ferieuger","Modstander Type","Dagtype","Tid på dagen","Populær kanal","Temperatur","Vindhastighed","Fugtighed","Synlighed","Nedbør sidste time","Fugtighed den sidste time","Helligd.","indbyggertal"
2,1,"2007-07-18",18:00:00,"Randers FC","Viborg FF","2","0",5851,"Ons",1,0,1,2,0,1,1,20.3,9.3,61,30000,0,60,0,90518
6,2,"2007-07-22",14:00:00,"Viborg FF","Esbjerg fB","0","5",3164,"Søn",1,0,1,2,2,0,1,18,1,76,20000,0,77,0,90518
12,3,"2007-07-28",17:00:00,"FC København","Viborg FF","3","1",12337,"Lør",1,0,1,2,1,1,1,18.7,9.8,53,30000,0,60,0,90518
21,4,"2007-08-05",16:00:00,"FC Midtjylland","Viborg FF","1","0",7688,"Søn",1,0,0,2,2,1,0,25.6,5.1,51,25000,0,52,0,90518
30,5,"2007-08-13",19:00:00,"Viborg FF","Brøndby IF","1","1",6984,"Man",1,0,0,0,0,2,1,18.3,5.1,75,12000,0.2,74,0,90518
33,6,"2007-08-19",16:00:00,"Viborg FF","AC Horsens","2","1",4259,"Søn",1,0,0,2,2,1,0,21.1,4.1,51,30000,0,51,0,90518
40,7,"2007-08-26",16:00:00,"FC Nordsjælland","Viborg FF","4","0",3114,"Søn",1,1,0,2,2,1,0,16.5,10.3,57,25000,0,61,0,90518
43,8,"2007-09-01",17:00:00,"Viborg FF","AGF","2","0",4563,"Lør",1,1,0,1,1,1,1,15.9,5.1,68,20000,0,72,0,90518
51,9,"2007-09-16",16:00:00,"Viborg FF","Lyngby BK","2","1",4438,"Søn",1,1,0,2,2,1,0,17,8.8,71,10000,0,71,0,90518
60,10,"2007-09-24",19:00:00,"Odense Boldklub","Viborg FF","4","0",7348,"Man",1,1,0,2,0,2,1,19.7,5.7,68,25000,0,67,0,90518
62,11,"2007-09-30",14:00:00,"Aalborg BK","Viborg FF","3","2",7001,"Søn",1,1,0,2,2,0,1,13.4,5.1,84,20000,0,85,0,90518
67,12,"2007-10-06",17:00:00,"Viborg FF","Brøndby IF","1","2",6655,"Lør",1,1,0,0,1,1,1,13.7,0.5,68,30000,0,72,0,90518
76,13,"2007-10-21",16:00:00,"Lyngby BK","Viborg FF","2","0",1846,"Søn",1,1,1,2,2,1,0,10,1.5,62,20000,0,65,0,90518
80,14,"2007-10-28",14:00:00,"FC Midtjylland","Viborg FF","2","1",9750,"Søn",1,0,0,2,2,0,1,9.2,7.2,92,1600,0.2,91,0,90518
90,15,"2007-11-05",19:00:00,"Viborg FF","Odense Boldklub","0","2",3059,"Man",1,0,0,2,0,2,1,9.2,4.6,76,20000,0,76,0,90518
96,16,"2007-11-12",19:00:00,"Viborg FF","AGF","0","2",4610,"Man",1,0,0,1,0,2,1,5.4,6.2,69,25000,0,68,0,90518
100,17,"2007-11-25",16:00:00,"AC Horsens","Viborg FF","1","1",2881,"Søn",1,0,0,2,2,1,0,6,11.8,67,10000,0,71,0,90518
103,18,"2007-12-01",17:00:00,"Randers FC","Viborg FF","0","2",3865,"Lør",1,0,0,2,1,1,1,7.2,9.3,87,8000,0.2,84,0,90518
112,19,"2008-03-16",16:00:00,"Viborg FF","Esbjerg fB","0","4",4472,"Søn",1,1,0,2,2,1,0,5,2.1,79,3000,0,81,1,92084
118,20,"2008-03-20",16:00:00,"Viborg FF","FC Nordsjælland","2","3",2952,"Tor",1,1,0,2,0,1,0,4.5,4.1,63,3000,0,60,1,92084
123,21,"2008-03-23",16:00:00,"Aalborg BK","Viborg FF","2","0",4729,"Søn",1,1,0,2,2,1,0,-1.1,7.2,81,3000,0,81,1,92084
123,21,"2008-03-23",16:00:00,"Aalborg BK","Viborg FF","2","0",4729,"Søn",1,1,0,2,2,1,0,-1.1,7.2,81,3000,0,81,1,92084
131,22,"2008-03-31",19:00:00,"Viborg FF","FC København","2","3",5314,"Man",1,1,0,0,0,2,1,8.6,1,85,3000,0.2,86,0,92084
138,23,"2008-04-07",19:00:00,"AGF","Viborg FF","0","0",14077,"Man",1,0,0,2,0,2,1,6.7,2.6,53,3000,0,55,0,92266
144,24,"2008-04-14",19:00:00,"Viborg FF","AC Horsens","1","3",3671,"Man",1,0,0,2,0,2,1,8.5,3.1,59,3000,0,61,0,92266
147,25,"2008-04-20",16:00:00,"Viborg FF","FC Midtjylland","1","1",4742,"Søn",1,0,0,0,2,1,1,13.9,4.1,39,3000,0,39,0,92266
151,26,"2008-04-23",18:00:00,"Odense Boldklub","Viborg FF","1","0",6334,"Ons",1,0,0,2,0,1,1,13.4,5.1,29,3000,0,31,0,92266
159,27,"2008-04-27",16:00:00,"FC Nordsjælland","Viborg FF","5","3",2787,"Søn",1,0,0,2,2,1,0,18.4,5.7,50,3000,0,51,0,92266
167,28,"2008-05-04",18:00:00,"Viborg FF","Aalborg BK","0","1",5757,"Søn",1,0,0,1,2,1,1,16.3,1.5,34,3000,0,31,0,92266
171,29,"2008-05-07",20:30:00,"Brøndby IF","Viborg FF","1","1",11320,"Ons",1,0,0,2,0,2,1,19,2.1,45,3000,0,50,0,92266
179,30,"2008-05-12",16:00:00,"Viborg FF","Lyngby BK","3","2",3021,"Man",1,0,0,2,0,1,0,18.9,5.1,47,3000,0,48,1,92266
182,31,"2008-05-15",18:30:00,"FC København","Viborg FF","3","0",15976,"Tor",1,1,0,2,0,2,1,16.7,3.6,64,3000,0,63,0,92266
191,32,"2008-05-18",15:00:00,"Viborg FF","Randers FC","0","1",3001,"Søn",1,1,0,1,2,1,0,11.6,3.6,42,3000,0,43,0,92266
193,33,"2008-05-24",15:00:00,"Esbjerg fB","Viborg FF","2","1",4154,"Lør",1,1,0,2,1,1,0,18.3,3.6,43,3000,0,46,0,92266
248,1,"2008-08-10",15:00:00,"Næstved BK","Viborg FF","0","1",1343,"Søn",0,1,0,2,2,1,0,17.7,7.2,91,3000,0.2,92,0,92433
249,2,"2008-08-16",17:30:00,"Viborg FF","Skive IK","1","0",3875,"Lør",0,1,0,2,1,1,0,19.5,0.5,47,3000,0,51,0,92433
259,3,"2008-08-27",18:30:00,"Kolding FC","Viborg FF","1","3",444,"Ons",0,1,0,2,0,2,0,16.4,7.2,92,3000,0.4,92,0,92433
272,4,"2008-08-31",15:00:00,"Viborg FF","Lolland Falster","2","0",2248,"Søn",0,1,0,2,2,1,0,22.1,5.7,40,3000,0,39,0,92433
281,6,"2008-09-13",19:00:00,"Viborg FF","Silkeborg IF","3","2",4148,"Lør",0,2,0,1,1,2,0,14.4,5.7,56,3000,0,56,0,92433
280,5,"2008-09-17",19:00:00,"Køge BK","Viborg FF","2","3",257,"Ons",0,2,0,2,0,2,0,13.8,3.1,57,3000,0,55,0,92433
290,7,"2008-09-21",15:00:00,"FC Amager","Viborg FF","1","7",750,"Søn",0,2,0,2,2,1,0,15.2,1.5,62,3000,0,62,0,92433
304,8,"2008-10-05",15:00:00,"Viborg FF","Hvidovre IF","1","1",2300,"Søn",0,2,0,2,2,1,0,11.5,9.3,59,3000,0,63,0,92628
307,9,"2008-10-12",15:00:00,"FC Fredericia","Viborg FF","1","2",1003,"Søn",0,2,0,2,2,1,0,14.2,7.2,57,3000,0,61,0,92628
320,10,"2008-10-19",15:00:00,"Viborg FF","FC Roskilde","0","2",2578,"Søn",0,2,1,2,2,1,0,11.7,4.1,66,3000,0,65,0,92628
321,11,"2008-10-25",19:00:00,"AB","Viborg FF","2","1",1057,"Lør",0,1,0,2,1,2,0,11.8,8.8,64,3000,0,64,0,92628
329,12,"2008-11-01",19:15:00,"Viborg FF","Herfølge BK","2","4",1666,"Lør",0,1,0,2,1,2,0,6.5,2.6,69,3000,0,72,0,92628
344,13,"2008-11-09",15:00:00,"Viborg FF","Lyngby BK","3","2",2167,"Søn",0,1,0,2,2,1,0,7.4,5.7,91,3000,1.4,91,0,92628
345,14,"2008-11-15",19:00:00,"Thisted FC","Viborg FF","1","1",919,"Lør",0,1,0,2,1,2,0,10.7,10.8,77,3000,0.2,86,0,92628
356,15,"2008-11-23",15:00:00,"Viborg FF","BK Frem","4","0",2019,"Søn",0,1,0,2,2,1,0,3.3,0,58,3000,0,58,0,92628
361,16,"2009-03-21",13:00:00,"Silkeborg IF","Viborg FF","0","0",4604,"Lør",0,1,0,2,1,0,0,5.2,7.2,NA,3000,0,97,0,92823
375,17,"2009-03-29",15:00:00,"Viborg FF","Køge BK","3","0",NA,"Søn",0,1,0,2,2,1,0,6.4,2.6,80,3000,0,72,0,92823
382,18,"2009-04-05",15:00:00,"Lolland Falster","Viborg FF","3","2",763,"Søn",0,2,0,2,2,1,0,10.8,7.2,54,3000,0,59,1,93077
392,19,"2009-04-09",15:00:00,"Viborg FF","Kolding FC","3","1",2788,"Tor",0,1,0,2,0,1,0,14.6,6.2,53,3000,0,57,1,93077
394,20,"2009-04-13",13:00:00,"Skive IK","Viborg FF","1","3",3093,"Man",0,1,0,2,0,0,0,14.7,3.1,NA,8000,NA,NA,1,93077
406,21,"2009-04-19",15:00:00,"Viborg FF","Næstved BK","1","2",3415,"Søn",0,1,0,2,2,1,0,14.6,1.5,37,3000,0,38,0,93077
473,30,"2009-04-28",19:00:00,"Viborg FF","FC Amager","3","0",NA,"Tir",0,1,0,2,0,2,0,14.5,5.7,57,3000,0,58,0,93077
418,23,"2009-05-02",19:00:00,"Viborg FF","Thisted FC","2","0",2892,"Lør",0,1,0,2,1,2,0,19.6,3.1,47,3000,0,48,0,93077
425,24,"2009-05-09",13:30:00,"Lyngby BK","Viborg FF","0","1",768,"Lør",0,2,0,2,1,0,0,14.7,7.7,50,3000,0,51,0,93077
433,25,"2009-05-16",13:30:00,"Herfølge BK","Viborg FF","4","0",1438,"Lør",0,2,0,2,1,0,0,8.6,4.6,91,3000,0.8,91,0,93077
441,26,"2009-05-20",19:00:00,"Viborg FF","AB","0","2",2108,"Ons",0,1,0,2,0,2,0,17,7.2,57,3000,0,56,0,93077
450,27,"2009-05-28",19:00:00,"FC Roskilde","Viborg FF","2","0",449,"Tor",0,1,0,2,0,2,0,13.3,13.9,62,3000,0,61,0,93077
460,28,"2009-06-01",15:00:00,"Viborg FF","FC Fredericia","1","3",1376,"Man",0,1,0,2,0,1,0,25.5,3.1,24,3000,0,23,1,93077
470,29,"2009-06-07",15:00:00,"Hvidovre IF","Viborg FF","3","0",1049,"Søn",0,0,0,2,2,1,0,16.5,6.2,31,3000,0,31,0,93077
416,22,"2009-06-14",17:30:00,"BK Frem","Viborg FF","0","6",1064,"Søn",0,0,0,2,2,1,0,17.6,6.7,55,3000,0,58,0,93077
483,1,"2009-08-09",13:00:00,"Viborg FF","FC Roskilde","2","1",2265,"Søn",0,0,0,2,2,0,0,19.5,1.5,NA,2800,0,NA,0,93173
493,2,"2009-08-16",13:00:00,"Thisted FC","Viborg FF","2","1",1317,"Søn",0,1,0,2,2,0,0,18.9,9.8,62,3000,0,62,0,93173
502,3,"2009-08-23",15:00:00,"Viborg FF","Næstved BK","1","1",2194,"Søn",0,1,0,2,2,1,0,19.8,3.6,54,3000,0,52,0,93173
510,4,"2009-08-30",15:00:00,"FC Fredericia","Viborg FF","1","0",1007,"Søn",0,1,0,2,2,1,0,13.8,4.1,88,3000,0.4,80,0,93173
519,5,"2009-09-06",17:05:00,"Viborg FF","Lyngby BK","1","0",2212,"Søn",0,1,0,2,2,1,0,17.7,8.2,73,3000,0.2,75,0,93173
526,6,"2009-09-13",15:00:00,"BK Frem","Viborg FF","2","2",723,"Søn",0,1,0,2,2,1,0,17.1,7.2,59,3000,0,60,0,93173
529,7,"2009-09-19",14:45:00,"Viborg FF","FC Fyn","0","0",1896,"Lør",0,1,0,2,1,0,0,20.6,4.6,54,3000,0,55,0,93173
540,8,"2009-09-27",13:45:00,"AB","Viborg FF","0","0",1269,"Søn",0,1,0,2,2,0,0,15.8,6.7,77,3000,0,75,0,93173
549,9,"2009-10-04",13:45:00,"AC Horsens","Viborg FF","0","1",2474,"Søn",0,1,0,2,2,0,0,9.3,14.4,75,3000,0.6,74,0,93290
562,11,"2009-10-17",15:00:00,"Brabrand IF","Viborg FF","1","1",490,"Lør",0,1,1,2,1,1,0,9.2,6.2,60,3000,0,62,0,93290
560,10,"2009-10-22",18:30:00,"Viborg FF","Vejle B","2","1",2126,"Tor",0,1,0,2,0,2,0,8.8,7.2,81,3000,0,83,0,93290
570,12,"2009-10-25",13:00:00,"Viborg FF","Kolding FC","2","2",1874,"Søn",0,1,0,2,2,0,0,13.2,6.7,82,3000,0,83,0,93290
578,13,"2009-10-31",14:00:00,"FC Vestsjælland","Viborg FF","2","1",1108,"Lør",0,1,0,2,1,0,0,6.9,5.1,66,3000,0,66,0,93290
585,14,"2009-11-06",19:00:00,"Viborg FF","Skive IK","2","1",3208,"Fre",0,1,0,2,0,2,0,6.9,1,98,3000,0,99,0,93290
597,15,"2009-11-15",15:00:00,"Hvidovre IF","Viborg FF","0","3",1080,"Søn",0,1,0,2,2,1,0,11.1,4.6,75,3000,0,75,0,93290
604,16,"2010-03-24",18:30:00,"Viborg FF","BK Frem","1","0",2310,"Ons",0,1,0,2,0,2,0,11.6,5.7,NA,25000,NA,NA,0,93310
619,18,"2010-04-01",13:00:00,"Viborg FF","FC Fredericia","1","1",2076,"Tor",0,1,0,2,0,0,0,5,5.7,88,10000,0.4,89,1,93474
630,19,"2010-04-05",15:00:00,"Næstved BK","Viborg FF","0","1",1278,"Man",0,1,0,2,0,1,0,6.9,5.7,77,25000,0,78,1,93474
633,20,"2010-04-09",19:00:00,"Viborg FF","Thisted FC","0","1",1195,"Fre",0,2,0,2,0,2,0,9.5,7.2,69,25000,0,74,0,93474
642,21,"2010-04-18",13:00:00,"FC Roskilde","Viborg FF","1","1",652,"Søn",0,1,0,2,2,0,0,8.9,6.7,60,12000,0,63,0,93474
614,17,"2010-04-21",19:00:00,"Lyngby BK","Viborg FF","0","0",852,"Ons",0,1,0,2,0,2,0,4.4,3.6,86,15000,0.4,77,0,93474
654,22,"2010-04-25",15:00:00,"Viborg FF","Hvidovre IF","2","2",1902,"Søn",0,1,0,2,2,1,0,15.2,4.6,39,20000,0,36,0,93474
660,23,"2010-05-01",15:00:00,"Skive IK","Viborg FF","2","0",2357,"Lør",0,1,0,2,1,1,0,9.2,6.2,80,25000,0,77,1,93474
665,24,"2010-05-08",14:00:00,"Viborg FF","FC Vestsjælland","1","1",1256,"Lør",0,1,0,2,1,0,0,7.4,5.1,70,25000,0,69,0,93474
678,25,"2010-05-16",15:00:00,"Kolding FC","Viborg FF","2","0",403,"Søn",0,1,0,2,2,1,0,9.3,4.6,97,6000,0,97,0,93474
697,28,"2010-06-04",18:00:00,"Viborg FF","AC Horsens","1","0",2104,"Fre",0,1,0,2,0,1,0,22.6,2.1,41,30000,0,42,0,93474
696,27,"2010-06-09",19:00:00,"Vejle B","Viborg FF","0","0",1720,"Ons",0,1,0,2,0,2,0,15.4,6.2,84,10000,0,86,0,93474
712,29,"2010-06-13",17:30:00,"Viborg FF","AB","1","0",1516,"Søn",0,1,0,2,2,1,0,13.2,8.2,62,25000,0,62,0,93474
688,26,"2010-06-16",19:00:00,"Viborg FF","Brabrand IF","1","1",1924,"Ons",0,1,0,2,0,2,0,15.3,5.1,57,30000,0,57,0,93474
716,30,"2010-06-20",17:00:00,"FC Fyn","Viborg FF","1","1",825,"Søn",0,1,0,2,2,1,0,16,5.7,57,25000,0,59,0,93474
727,1,"2010-08-08",15:00:00,"Kolding FC","Viborg FF","0","0",692,"Søn",0,1,0,2,2,1,0,22.1,3.1,56,25000,0,58,0,93594
735,2,"2010-08-15",15:00:00,"Viborg FF","FC Vestsjælland","1","2",1932,"Søn",0,1,0,2,2,1,0,24.3,6.7,63,30000,0,64,0,93594
737,3,"2010-08-20",19:00:00,"Viborg FF","Skive IK","3","2",3045,"Fre",0,1,0,2,0,2,0,17,3.1,92,20000,0.8,84,0,93594
750,4,"2010-08-29",15:00:00,"AB","Viborg FF","2","2",1102,"Søn",0,1,0,2,2,1,0,14.6,0.5,61,30000,0,64,0,93594
753,5,"2010-09-03",19:00:00,"Viborg FF","FC Fredericia","0","1",2268,"Fre",0,1,0,2,0,2,0,15,2.6,71,20000,0,73,0,93594
762,6,"2010-09-10",19:00:00,"FC Hjørring","Viborg FF","2","1",1196,"Fre",0,1,0,2,0,2,0,14.3,2.1,95,20000,0,94,0,93594
776,7,"2010-09-19",15:00:00,"FC Roskilde","Viborg FF","2","1",648,"Søn",0,1,0,2,2,1,0,13.4,6.2,68,25000,0,67,0,93594
781,8,"2010-09-26",15:00:00,"Viborg FF","Hvidovre IF","1","3",1790,"Søn",0,1,0,2,2,1,0,11.6,6.7,97,5000,0.2,97,0,93594
789,9,"2010-10-02",15:00:00,"Hobro IK","Viborg FF","0","2",685,"Lør",0,0,0,2,1,1,0,12.1,9.3,76,12000,0,77,0,93636
797,10,"2010-10-10",15:00:00,"Viborg FF","Brønshøj BK","3","0",2256,"Søn",0,0,0,2,2,1,0,9.9,1,98,8000,0,99,0,93636
801,11,"2010-10-15",18:00:00,"Vejle B","Viborg FF","2","0",2422,"Fre",0,1,0,2,0,1,0,10.3,2.1,78,20000,0,79,0,93636
809,12,"2010-10-22",18:00:00,"Viborg FF","HB Køge","1","2",1376,"Fre",0,1,1,2,0,1,0,8.9,4.6,55,25000,0,54,0,93636
824,13,"2010-10-31",15:00:00,"Næstved BK","Viborg FF","0","1",921,"Søn",0,1,0,2,2,1,0,11.4,2.6,78,25000,0,82,0,93636
826,14,"2010-11-05",19:00:00,"Viborg FF","FC Fyn","1","1",1677,"Fre",0,1,0,2,0,2,0,8.5,7.7,78,30000,0,79,0,93636
837,15,"2010-11-14",13:45:00,"AGF","Viborg FF","1","0",5041,"Søn",0,1,0,2,2,0,0,6.5,2.6,94,15000,0,95,0,93636
846,16,"2010-11-21",15:00:00,"FC Vestsjælland","Viborg FF","3","2",718,"Søn",0,1,0,2,2,1,0,4.6,5.7,100,4000,0,100,0,93636
853,17,"2011-03-20",15:00:00,"Viborg FF","FC Roskilde","0","1",2011,"Søn",0,1,0,2,2,1,0,4.8,3.6,86,15000,0,92,0,93498
860,18,"2011-03-27",15:00:00,"Viborg FF","FC Hjørring","2","0",1616,"Søn",0,1,0,2,2,1,0,5.9,5.7,44,20000,0,42,0,93498
872,19,"2011-04-03",15:00:00,"FC Fredericia","Viborg FF","3","0",850,"Søn",0,1,0,2,2,1,0,8.6,4.6,81,12000,0,87,0,93650
878,20,"2011-04-10",15:00:00,"Viborg FF","AB","3","0",1543,"Søn",0,0,0,2,2,1,0,17.5,0.5,39,30000,0,38,0,93650
883,21,"2011-04-13",19:00:00,"Skive IK","Viborg FF","2","0",1918,"Ons",0,1,0,2,0,2,0,7.8,6.7,71,30000,0,73,0,93650
889,22,"2011-04-16",14:45:00,"Viborg FF","AGF","2","3",3408,"Lør",0,1,0,1,1,0,0,11.7,6.7,67,20000,0,73,0,93650
899,23,"2011-04-21",13:00:00,"FC Fyn","Viborg FF","1","2",809,"Tor",0,1,0,2,0,0,0,21.3,4.1,40,20000,0,40,1,93650
912,24,"2011-04-25",15:00:00,"Viborg FF","Næstved BK","2","2",2296,"Man",0,1,0,2,0,1,0,21.3,1.5,29,30000,0,30,1,93650
916,25,"2011-04-30",15:00:00,"HB Køge","Viborg FF","3","1",2353,"Lør",0,1,0,2,1,1,0,17.9,4.6,36,30000,0,35,0,93650
921,26,"2011-05-06",19:00:00,"Viborg FF","Vejle B","1","0",2277,"Fre",0,1,0,2,0,2,0,18,2.6,31,25000,0,35,0,93650
932,27,"2011-05-14",15:00:00,"Brønshøj BK","Viborg FF","1","0",718,"Lør",0,1,0,2,1,1,0,10.9,3.6,82,10000,0.6,87,0,93650
937,28,"2011-05-19",19:00:00,"Viborg FF","Hobro IK","0","0",2506,"Tor",0,1,0,2,0,2,0,14.9,7.7,53,30000,0,55,0,93650
947,29,"2011-05-24",19:00:00,"Viborg FF","Kolding FC","2","2",4456,"Tir",0,1,0,2,0,2,0,12,9.3,63,12000,0,58,0,93650
955,30,"2011-05-29",13:30:00,"Hvidovre IF","Viborg FF","1","3",904,"Søn",0,1,0,2,2,0,0,11.5,5.1,82,25000,0,82,0,93650
961,1,"2011-08-12",18:00:00,"Viborg FF","FC Hjørring","4","0",2225,"Fre",0,1,0,2,0,1,0,19.4,4.6,62,20000,0,64,0,93745
968,2,"2011-08-19",19:00:00,"AB","Viborg FF","1","0",933,"Fre",0,1,0,2,0,2,0,15.9,5.7,79,20000,0,83,0,93745
981,3,"2011-08-28",15:00:00,"Viborg FF","FC Roskilde","1","0",2295,"Søn",0,1,0,2,2,1,0,16.4,8.2,68,25000,0,67,0,93745
982,4,"2011-09-04",13:00:00,"Skive IK","Viborg FF","0","0",2047,"Søn",0,1,0,2,2,0,0,22.4,4.1,76,20000,0,71,0,93745
989,5,"2011-09-09",19:00:00,"Viborg FF","Vejle B","1","1",2716,"Fre",0,1,0,2,0,2,0,17.8,4.1,60,30000,0,65,0,93745
996,6,"2011-09-16",18:00:00,"Randers FC","Viborg FF","1","0",4206,"Fre",0,1,0,2,0,1,0,13,3.6,66,40000,0,66,0,93745
1008,7,"2011-09-25",15:00:00,"Viborg FF","Brønshøj BK","1","1",2526,"Søn",0,1,0,2,2,1,0,19,4.1,60,25000,0,60,0,93745
1010,8,"2011-10-01",15:00:00,"Hobro IK","Viborg FF","1","1",905,"Lør",0,1,0,2,1,1,0,23.2,1.5,55,25000,0,56,0,93794
1017,9,"2011-10-07",18:30:00,"Viborg FF","Blokhus FC","4","2",2062,"Fre",0,1,0,2,0,2,0,12.6,10.3,68,10000,0,76,0,93794
1030,10,"2011-10-16",15:00:00,"Næstved BK","Viborg FF","0","3",965,"Søn",0,1,0,2,2,1,0,13.5,3.6,52,20000,0,54,0,93794
1031,11,"2011-10-21",19:00:00,"FC Fredericia","Viborg FF","1","2",906,"Fre",0,1,1,2,0,2,0,9.3,3.1,90,9000,0,86,0,93794
