"ID","Runde","Dato","Tid","Hjemmehold","Udehold","Hjemmeholdsmål","Udeholdsmål","Tilskuere","Ugedag","Superliga/1.Division","Form","Ferieuger","Modstander Type","Dagtype","Tid på dagen","Populær kanal","Temperatur","Vindhastighed","Fugtighed","Synlighed","Nedbør sidste time","Fugtighed den sidste time","Helligd.","indbyggertal"
1038,12,"2011-10-28",18:30:00,"Viborg FF","Esbjerg fB","1","2",4246,"Fre",0,2,0,2,0,2,0,13.4,4.6,83,12000,0,92,0,93794
1049,13,"2011-11-06",13:45:00,"FC Vestsjælland","Viborg FF","3","3",777,"Søn",0,1,0,2,2,0,0,10.5,3.6,90,3200,0,92,0,93794
1054,14,"2011-11-13",14:00:00,"FC Hjørring","Viborg FF","1","2",937,"Søn",0,1,0,2,2,0,0,2,0,98,100,0,98,0,93794
1065,15,"2012-04-05",15:00:00,"Viborg FF","AB","2","2",2719,"Tor",0,1,0,2,0,1,0,8.3,6.2,40,25000,0,40,1,93984
1068,16,"2012-04-09",15:00:00,"FC Roskilde","Viborg FF","0","4",715,"Man",0,1,0,2,0,1,0,8.2,5.1,92,5000,0,91,1,93984
1074,17,"2012-04-13",19:00:00,"Viborg FF","Skive IK","2","2",3390,"Fre",0,1,0,2,0,2,0,8,1.5,71,25000,0,72,0,93984
1080,18,"2012-04-20",18:30:00,"Vejle B","Viborg FF","2","2",2832,"Fre",0,1,0,2,0,2,0,9.1,7.7,68,25000,0,65,0,93984
1087,19,"2012-04-27",18:30:00,"Viborg FF","Randers FC","2","2",3683,"Fre",0,1,0,1,0,2,0,12.6,9.3,71,25000,0,70,0,93984
1096,20,"2012-05-05",15:00:00,"Brønshøj BK","Viborg FF","1","3",985,"Lør",0,1,0,2,1,1,0,8.6,9.8,48,25000,0,47,1,93984
1102,21,"2012-05-11",19:00:00,"Viborg FF","Hobro IK","1","1",2890,"Fre",0,1,0,2,0,2,0,12.1,7.7,85,10000,0,86,0,93984
1109,22,"2012-05-20",13:00:00,"Blokhus FC","Viborg FF","1","3",385,"Søn",0,1,0,2,2,0,0,21.1,5.7,61,20000,0,60,0,93984
1130,25,"2012-05-23",19:00:00,"Esbjerg fB","Viborg FF","4","0",4718,"Ons",0,1,0,2,0,2,0,24.1,6.2,59,20000,0,61,0,93984
1118,23,"2012-05-27",15:00:00,"Viborg FF","Næstved BK","2","0",1939,"Søn",0,1,0,2,2,1,0,24.4,2.1,50,25000,0,52,1,93984
1118,23,"2012-05-27",15:00:00,"Viborg FF","Næstved BK","2","0",1939,"Søn",0,1,0,2,2,1,0,24.4,2.1,50,25000,0,52,1,93984
1124,24,"2012-06-01",19:00:00,"Viborg FF","FC Fredericia","0","3",1960,"Fre",0,1,0,2,0,2,0,11.8,11.8,49,25000,0,52,0,93984
1142,26,"2012-06-10",14:00:00,"Viborg FF","FC Vestsjælland","1","2",1946,"Søn",0,1,0,2,2,0,0,13.3,5.7,95,10000,0,95,0,93984
1144,1,"2012-07-28",15:00:00,"Brønshøj BK","Viborg FF","2","2",661,"Lør",0,1,1,2,1,1,0,15.9,5.7,96,8000,1.4,96,0,94100
1151,2,"2012-08-03",19:00:00,"Viborg FF","FC Vestsjælland","7","1",2157,"Fre",0,1,0,2,0,2,0,21.9,3.6,65,25000,0,65,0,94100
1160,3,"2012-08-08",19:00:00,"FC Fredericia","Viborg FF","1","1",677,"Ons",0,1,0,2,0,2,0,17.2,9.3,65,25000,0,63,0,94100
1166,4,"2012-08-12",15:00:00,"Viborg FF","Hobro IK","1","2",2740,"Søn",0,1,0,2,2,1,0,21.2,1.5,55,20000,0,54,0,94100
1172,5,"2012-08-19",19:00:00,"Vejle B","Viborg FF","2","2",2348,"Søn",0,1,0,2,2,2,0,25.7,4.1,56,30000,0,57,0,94100
1174,6,"2012-08-26",13:00:00,"Lyngby BK","Viborg FF","2","1",1166,"Søn",0,1,0,2,2,0,0,19,3.6,75,20000,0,74,0,94100
1183,7,"2012-09-02",18:30:00,"Viborg FF","FC Fyn","2","1",2088,"Søn",0,1,0,2,2,2,0,17,4.6,92,5000,0,93,0,94100
1190,8,"2012-09-09",16:00:00,"Viborg FF","HB Køge","5","0",2234,"Søn",0,1,0,2,2,1,0,19.9,4.6,71,30000,0,73,0,94100
1195,9,"2012-09-16",15:00:00,"AB","Viborg FF","2","1",925,"Søn",0,1,0,2,2,1,0,17.8,5.1,77,15000,0,77,0,94100
1197,10,"2012-09-21",19:00:00,"Viborg FF","Skive IK","2","1",2947,"Fre",0,1,0,2,0,2,0,9.8,3.1,98,8000,4.6,98,0,94100
1203,11,"2012-09-28",19:00:00,"Viborg FF","FC Hjørring","4","1",2297,"Fre",0,1,0,2,0,2,0,14.6,4.6,74,25000,0,69,0,94100
1214,12,"2012-10-07",15:15:00,"Brønshøj BK","Viborg FF","3","2",558,"Søn",0,2,0,2,2,1,0,10.4,8.2,87,15000,0.6,87,0,94173
1215,13,"2012-10-12",19:00:00,"Viborg FF","AB","0","0",1969,"Fre",0,1,0,2,0,2,0,10.5,6.7,72,30000,0,74,0,94173
1226,14,"2012-10-21",16:45:00,"Lyngby BK","Viborg FF","0","2",1183,"Søn",0,1,1,2,2,1,0,11.6,1,94,10000,0,94,0,94173
1228,15,"2012-10-27",19:00:00,"Viborg FF","FC Fredericia","2","2",1984,"Lør",0,1,0,2,1,2,0,6,4.6,78,20000,0,76,0,94173
1233,16,"2012-11-02",19:00:00,"Skive IK","Viborg FF","0","2",1487,"Fre",0,1,0,2,0,2,0,7.2,5.7,86,25000,0,89,0,94173
1244,17,"2012-11-11",16:45:00,"Viborg FF","FC Vestsjælland","0","0",2440,"Søn",0,1,0,2,2,1,0,10,6.2,78,20000,0,80,0,94173
1249,18,"2012-11-18",15:00:00,"FC Fyn","Viborg FF","1","2",1067,"Søn",0,1,0,2,2,1,0,7.6,2.6,87,15000,0,88,0,94173
1251,19,"2012-11-23",19:00:00,"Viborg FF","HB Køge","0","0",2172,"Fre",0,2,0,2,0,2,0,6.9,5.7,85,9000,0,84,0,94173
1263,21,"2013-03-24",16:00:00,"Viborg FF","FC Hjørring","0","0",3270,"Søn",0,1,0,2,2,1,0,2.1,7.7,49,30000,0,50,1,94333
1271,22,"2013-04-01",15:00:00,"Viborg FF","Hobro IK","2","1",2472,"Man",0,1,0,2,0,1,0,7,2.6,31,30000,0,31,1,94461
1275,23,"2013-04-04",15:00:00,"AB","Viborg FF","0","1",377,"Tor",0,1,0,2,0,1,0,6.5,6.2,41,30000,0,41,0,94461
1282,24,"2013-04-07",13:45:00,"Viborg FF","Brønshøj BK","1","0",2136,"Søn",0,2,0,2,2,0,1,4.6,7.2,81,30000,0.2,85,0,94461
1288,25,"2013-04-12",19:00:00,"Hobro IK","Viborg FF","0","1",1008,"Fre",0,2,0,2,0,2,0,4.3,1,90,15000,0,91,0,94461
1294,26,"2013-04-19",19:00:00,"FC Fredericia","Viborg FF","1","1",873,"Fre",0,2,0,2,0,2,0,9.2,12.9,59,20000,0,63,0,94461
1303,27,"2013-04-24",19:00:00,"Viborg FF","Lyngby BK","2","0",2494,"Ons",0,2,0,2,0,2,0,13,7.7,61,20000,0,59,0,94461
1308,28,"2013-04-28",15:00:00,"FC Hjørring","Viborg FF","1","1",769,"Søn",0,2,0,2,2,1,0,9.8,7.2,51,25000,0,53,0,94461
1262,20,"2013-05-02",19:00:00,"Vejle B","Viborg FF","1","1",4504,"Tor",0,2,0,2,0,2,1,11.2,3.6,36,25000,0,38,0,94461
1315,29,"2013-05-05",15:00:00,"Viborg FF","Vejle B","2","1",4175,"Søn",0,1,0,2,2,1,0,15.9,5.1,NA,20000,NA,NA,1,94461
1321,30,"2013-05-08",19:00:00,"FC Vestsjælland","Viborg FF","2","3",3412,"Ons",0,1,0,2,0,2,1,14.4,4.1,93,4000,0,93,0,94461
1326,31,"2013-05-12",15:00:00,"Viborg FF","Skive IK","3","0",7214,"Søn",0,2,0,2,2,1,0,11.1,4.6,74,30000,0,76,0,94461
1334,32,"2013-05-17",19:00:00,"HB Køge","Viborg FF","2","1",988,"Fre",0,2,0,2,0,2,1,20.2,7.7,70,15000,0,72,0,94461
1338,33,"2013-05-20",14:00:00,"Viborg FF","FC Fyn","3","0",NA,"Man",0,1,0,2,0,0,0,18.9,2.6,79,15000,0,77,1,94461
1190,1,"2013-07-20",17:00:00,"Viborg FF","Randers FC","2","2",4771,"Lør",1,2,1,1,1,1,1,27.1,5.1,41,30000,0,42,0,94596
1195,2,"2013-07-26",18:30:00,"FC Nordsjælland","Viborg FF","1","1",5067,"Fre",1,1,1,2,0,2,1,27.8,2.6,44,20000,0,45,0,94596
1203,3,"2013-08-04",14:00:00,"Odense Boldklub","Viborg FF","4","2",7889,"Søn",1,1,0,2,2,0,0,23.2,4.1,53,25000,0,51,0,94596
1207,4,"2013-08-09",18:30:00,"Viborg FF","Brøndby IF","2","2",9047,"Fre",1,1,0,0,0,2,1,20.9,5.7,57,30000,0,57,0,94596
1216,5,"2013-08-18",17:00:00,"SønderjyskE","Viborg FF","0","3",2654,"Søn",1,1,0,2,2,1,1,17.8,6.7,93,4500,0.6,96,0,94596
1221,6,"2013-08-25",15:00:00,"Viborg FF","Esbjerg fB","3","1",5166,"Søn",1,1,0,2,2,1,1,21.3,4.6,53,30000,0,56,0,94596
1228,7,"2013-09-01",17:00:00,"Viborg FF","FC København","1","4",8212,"Søn",1,1,0,0,2,1,0,14.4,5.7,84,15000,0,80,0,94596
1233,8,"2013-09-15",14:00:00,"AGF","Viborg FF","0","1",9625,"Søn",1,1,0,2,2,0,0,13.4,6.2,84,20000,0,79,0,94596
1238,9,"2013-09-21",17:00:00,"FC Midtjylland","Viborg FF","0","0",9195,"Lør",1,1,0,2,1,1,1,15.8,5.7,71,20000,0,70,0,94596
1243,10,"2013-09-27",18:30:00,"Viborg FF","FC Vestsjælland","2","0",4532,"Fre",1,1,0,2,0,2,1,14.4,3.1,63,25000,0,67,0,94596
1251,11,"2013-10-06",15:00:00,"Aalborg BK","Viborg FF","3","1",6892,"Søn",1,1,0,2,2,1,0,16,5.7,75,30000,0,77,0,94423
1258,12,"2013-10-20",17:00:00,"Brøndby IF","Viborg FF","0","0",16607,"Søn",1,1,1,2,2,1,0,13.9,3.1,96,12000,0.2,97,0,94423
1261,13,"2013-10-25",18:30:00,"Viborg FF","FC Vestsjælland","4","1",4221,"Fre",1,1,0,2,0,2,1,12.3,4.1,80,20000,0,78,0,94423
1270,14,"2013-11-03",14:00:00,"AGF","Viborg FF","2","1",6785,"Søn",1,1,0,2,2,0,0,8.8,10.3,76,3000,0.8,69,0,94423
1273,15,"2013-11-08",18:30:00,"Viborg FF","FC Midtjylland","2","3",7563,"Fre",1,1,0,0,0,2,1,10.8,4.1,82,25000,0,84,0,94423
1282,16,"2013-11-24",17:00:00,"FC København","Viborg FF","4","1",14227,"Søn",1,1,0,2,2,1,0,4.8,4.1,55,25000,0,57,0,94423
1286,17,"2013-11-30",17:00:00,"Viborg FF","SønderjyskE","2","2",3478,"Lør",1,1,0,2,1,1,1,6.4,2.6,88,30000,0,86,0,94423
1296,18,"2013-12-09",19:00:00,"Aalborg BK","Viborg FF","5","0",7796,"Man",1,1,0,2,0,2,1,9.1,3.1,100,1200,0,100,0,94423
1299,19,"2014-02-23",14:00:00,"Viborg FF","Randers FC","1","1",4546,"Søn",1,0,0,1,2,0,0,8.1,6.7,79,30000,0,80,0,94486
1303,20,"2014-02-28",18:30:00,"FC Nordsjælland","Viborg FF","2","0",3112,"Fre",1,0,0,2,0,2,1,5.9,2.1,93,8000,0,93,0,94486
1311,21,"2014-03-09",14:00:00,"Viborg FF","Esbjerg fB","1","3",3834,"Søn",1,0,0,2,2,0,0,13.8,7.2,57,10000,0,57,0,94486
1317,22,"2014-03-16",14:00:00,"Odense Boldklub","Viborg FF","1","1",5618,"Søn",1,0,0,2,2,0,0,10.4,11.8,76,30000,0,71,0,94486
1321,23,"2014-03-21",18:30:00,"FC Vestsjælland","Viborg FF","0","1",3167,"Fre",1,0,0,2,0,2,1,8.4,6.2,67,35000,0,68,0,94486
1330,24,"2014-03-30",17:00:00,"Viborg FF","Brøndby IF","0","1",7736,"Søn",1,1,0,0,2,1,0,11.9,1,81,7000,0,89,0,94486
1335,25,"2014-04-06",14:00:00,"Viborg FF","Odense Boldklub","2","2",4079,"Søn",1,1,0,2,2,0,0,13.3,5.1,85,13000,0,85,0,94622
1341,26,"2014-04-13",14:00:00,"Randers FC","Viborg FF","3","1",4593,"Søn",1,1,0,2,2,0,0,8.4,9.8,81,30000,0,75,1,94622
1345,27,"2014-04-16",20:00:00,"Viborg FF","Aalborg BK","0","2",6803,"Ons",1,1,0,1,0,2,1,11.9,3.6,41,35000,0,43,0,94622
1354,28,"2014-04-21",15:00:00,"FC Midtjylland","Viborg FF","5","2",8903,"Man",1,1,0,2,0,1,1,16,7.7,59,35000,0,58,1,94622
1359,29,"2014-04-27",14:00:00,"Viborg FF","AGF","0","3",6434,"Søn",1,0,0,1,2,0,0,19.9,5.7,54,35000,0,51,0,94622
1365,30,"2014-05-04",14:00:00,"SønderjyskE","Viborg FF","1","0",8357,"Søn",1,0,0,2,2,0,0,10.9,5.7,51,35000,0,52,0,94622
1371,31,"2014-05-08",18:00:00,"Viborg FF","FC København","0","2",4701,"Tor",1,0,0,0,0,1,0,13.6,5.7,76,35000,0,85,0,94622
1375,32,"2014-05-11",17:00:00,"Viborg FF","FC Nordsjælland","1","3",4728,"Søn",1,0,0,2,2,1,0,11.4,5.1,89,11000,2.1,88,0,94622
1386,33,"2014-05-18",17:00:00,"Esbjerg fB","Viborg FF","0","0",9853,"Søn",1,0,0,2,2,1,0,20.6,2.6,56,35000,0,57,0,94622
1542,1,"2014-07-27",15:00:00,"Viborg FF","AC Horsens","1","1",3073,"Søn",0,0,1,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA
1546,2,"2014-08-03",15:00:00,"HB Køge","Viborg FF","2","3",1384,"Søn",0,0,0,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA
1556,3,"2014-08-10",15:30:00,"AGF","Viborg FF","0","2",6062,"Søn",0,1,0,2,2,1,1,23.1,6.2,53,35000,0,54,0,94788
1560,4,"2014-08-17",15:00:00,"Viborg FF","Skive IK","0","0",4436,"Søn",0,1,0,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA
1564,5,"2014-08-23",15:00:00,"Brønshøj BK","Viborg FF","1","2",567,"Lør",0,1,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
1572,6,"2014-08-31",15:00:00,"Viborg FF","FC Roskilde","1","1",3142,"Søn",0,2,0,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA
1578,7,"2014-09-07",15:30:00,"Viborg FF","FC Fredericia","2","2",2347,"Søn",0,2,0,2,2,1,1,16.8,2.6,93,35000,0.4,91,0,94788
1582,8,"2014-09-12",19:00:00,"AB","Viborg FF","0","2",773,"Fre",0,1,0,2,0,2,0,19.9,2.6,65,35000,0,67,0,94788
1592,9,"2014-09-21",19:00:00,"Viborg FF","Lyngby BK","2","0",2848,"Søn",0,1,0,2,2,2,0,17.1,6.7,69,35000,0,68,0,94788
1594,10,"2014-09-26",19:00:00,"Vendsyssel FF","Viborg FF","0","1",1234,"Fre",0,2,0,2,0,2,0,17.2,8.2,87,21000,0,87,0,94788
1604,11,"2014-10-06",19:00:00,"Viborg FF","Vejle B","1","1",2830,"Man",0,2,0,2,0,2,1,15.6,8.2,67,26000,0,67,0,94994
1608,12,"2014-10-12",16:30:00,"FC Roskilde","Viborg FF","1","1",948,"Søn",0,2,0,2,2,1,1,14.5,6.7,75,35000,0,77,0,94994
1611,13,"2014-10-17",19:00:00,"Viborg FF","FC Fredericia","2","0",2731,"Fre",0,2,1,2,0,2,0,12.7,2.6,100,2800,0,100,0,94994
1620,14,"2014-10-24",19:00:00,"Vendsyssel FF","Viborg FF","1","0",829,"Fre",0,2,0,2,0,2,0,12.9,5.7,98,5000,0,98,0,94994
1628,15,"2014-11-02",15:30:00,"Viborg FF","AGF","3","0",4248,"Søn",0,1,0,1,2,1,1,15.5,7.7,79,28000,0,78,0,94994
1634,16,"2014-11-10",19:00:00,"Viborg FF","AC Horsens","1","1",2803,"Man",0,1,0,2,0,2,1,9.5,4.1,98,6000,0.2,98,1,94994
1636,17,"2014-11-15",15:00:00,"Vejle B","Viborg FF","0","1",1306,"Lør",0,1,0,2,1,1,0,9.5,8.2,88,12000,0,88,0,94994
1641,18,"2014-11-23",15:00:00,"Viborg FF","Brønshøj BK","2","0",2398,"Søn",0,1,0,2,2,1,0,7.3,4.6,94,7000,0,94,0,94994
1647,19,"2015-03-12",19:00:00,"Lyngby BK","Viborg FF","0","1",2185,"Tor",0,1,0,2,0,2,1,10.5,1.5,58,35000,0,58,0,94985
1654,20,"2015-03-20",19:00:00,"Viborg FF","AB","3","0",3294,"Fre",0,2,0,2,0,2,0,7.2,5.1,77,20000,0,80,0,94985
1660,21,"2015-03-27",19:00:00,"Skive IK","Viborg FF","0","0",2103,"Fre",0,2,0,2,0,2,0,7,0.5,71,30000,0,75,0,94985
1667,22,"2015-04-02",15:00:00,"Viborg FF","HB Køge","2","0",3090,"Tor",0,2,0,2,0,1,0,6.9,8.2,56,35000,0,57,1,95247
1672,23,"2015-04-06",14:30:00,"FC Fredericia","Viborg FF","1","2",814,"Man",0,2,0,2,0,0,1,10.7,2.6,36,35000,0,37,1,95247
1677,24,"2015-04-09",18:30:00,"Viborg FF","Vendsyssel FF","0","0",3373,"Tor",0,2,0,2,0,2,1,12.4,5.1,56,30000,0,54,0,95247
1688,25,"2015-04-19",15:30:00,"AGF","Viborg FF","1","1",8747,"Søn",0,2,0,2,2,1,1,13.9,5.1,48,35000,0,49,0,95247
1690,26,"2015-04-25",14:30:00,"AC Horsens","Viborg FF","0","0",1779,"Lør",0,1,0,2,1,0,1,12.2,5.7,93,6000,0.7,92,0,95247
1695,27,"2015-04-30",18:00:00,"Viborg FF","Vejle B","3","3",3004,"Tor",0,1,0,2,0,1,1,11.5,4.1,54,35000,0,53,0,95247
1703,28,"2015-05-08",19:00:00,"HB Køge","Viborg FF","0","1",1130,"Fre",0,1,0,2,0,2,0,12.3,5.7,49,35000,0,49,0,95247
1707,29,"2015-05-13",19:00:00,"Viborg FF","FC Roskilde","1","0",5004,"Ons",0,1,0,2,0,2,1,10.5,10.3,90,17000,0.1,92,0,95247
1716,30,"2015-05-20",19:00:00,"Viborg FF","Skive IK","1","1",3082,"Ons",0,1,0,2,0,2,0,12.7,4.6,67,35000,0,66,0,95247
1721,31,"2015-05-24",15:00:00,"AB","Viborg FF","2","1",571,"Søn",0,1,0,2,2,1,0,14.6,6.2,60,35000,0,61,1,95247
1721,31,"2015-05-24",15:00:00,"AB","Viborg FF","2","1",571,"Søn",0,1,0,2,2,1,0,14.6,6.2,60,35000,0,61,1,95247
1726,32,"2015-05-30",16:00:00,"Brønshøj BK","Viborg FF","0","3",361,"Lør",0,1,0,2,1,1,0,11.2,8.8,65,35000,0,67,0,95247
1735,33,"2015-06-06",16:00:00,"Viborg FF","Lyngby BK","1","1",4037,"Lør",0,1,0,2,1,1,0,16.7,7.7,55,35000,0,60,0,95247
1586,1,"2015-07-18",16:00:00,"FC Midtjylland","Viborg FF","2","0",7232,"Lør",1,1,1,2,1,1,1,19.4,9.8,51,35000,0,52,0,95567
1595,2,"2015-07-27",19:00:00,"Viborg FF","AGF","0","0",6318,"Man",1,1,0,1,0,2,1,16.7,5.1,71,35000,0,82,0,95567
1596,3,"2015-07-31",18:00:00,"Viborg FF","Esbjerg fB","2","1",3557,"Fre",1,1,0,2,0,1,1,14.4,9.8,68,35000,0,70,0,95567
1603,4,"2015-08-08",16:00:00,"HOdense Boldklub","Viborg FF","1","1",3305,"Lør",1,1,0,2,1,1,1,18.6,5.1,68,35000,0,69,0,95567
1611,5,"2015-08-16",16:00:00,"Viborg FF","Brøndby IF","0","4",7747,"Søn",1,1,0,0,2,1,0,21.7,2.1,75,35000,0,77,0,95567
1615,6,"2015-08-23",13:30:00,"Randers FC","Viborg FF","0","1",5347,"Søn",1,1,0,2,2,0,1,24.4,7.7,39,35000,0,43,0,95567
1621,7,"2015-08-29",16:00:00,"SønderjyskE","Viborg FF","2","1",4345,"Lør",1,1,0,2,1,1,1,21.2,6.2,58,35000,0,55,0,95567
1627,8,"2015-09-12",16:00:00,"Viborg FF","FC Nordsjælland","0","1",3254,"Lør",1,1,0,2,1,1,1,17.3,6.7,79,30000,0,85,0,95567
1634,9,"2015-09-19",16:00:00,"Odense Boldklub","Viborg FF","2","0",5807,"Lør",1,1,0,2,1,1,1,15.7,5.7,70,35000,0,71,0,95567
1640,10,"2015-09-25",20:00:00,"Viborg FF","Aalborg BK","1","0",5137,"Fre",1,0,0,1,0,2,0,14.9,5.7,76,35000,0,78,0,95567
1648,11,"2015-10-04",16:00:00,"FC København","Viborg FF","1","0",13141,"Søn",1,1,0,2,2,1,0,16.7,0.5,74,35000,0,76,0,95710
1654,12,"2015-10-18",16:00:00,"Viborg FF","Brøndby IF","0","2",5691,"Søn",1,0,1,0,2,1,0,11.6,3.6,83,19000,0,86,0,95710
1658,13,"2015-10-24",16:00:00,"Viborg FF","Esbjerg fB","4","2",3495,"Lør",1,0,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
1664,14,"2015-10-31",20:00:00,"FC Midtjylland","Viborg FF","2","4",7068,"Lør",1,1,0,2,1,2,1,11.8,4.1,79,7000,0,80,0,95710
1672,15,"2015-11-08",13:30:00,"Viborg FF","Odense Boldklub","0","1",3803,"Søn",1,1,0,2,2,0,0,13.1,4.6,71,35000,0,75,0,95710
1678,16,"2015-11-22",16:00:00,"FC København","Viborg FF","0","0",7785,"Søn",1,1,0,2,2,1,0,1.7,7.2,78,35000,0,79,0,95710
1681,17,"2015-11-27",18:00:00,"Viborg FF","AGF","1","0",3271,"Fre",1,1,0,1,0,1,1,9.6,6.7,97,2500,0.1,97,0,95710
1691,18,"2015-12-07",19:00:00,"Aalborg BK","Viborg FF","2","0",8360,"Man",1,1,0,2,0,2,1,6.9,2.1,86,20000,0,86,0,95710
1694,19,"2016-02-28",13:00:00,"Viborg FF","FC Nordsjælland","1","1",3162,"Søn",1,1,0,2,2,0,1,5.9,1,59,35000,0,63,0,95776
1700,20,"2016-03-05",16:00:00,"HOdense Boldklub","Viborg FF","0","6",1740,"Lør",1,1,0,2,1,1,1,3,6.2,96,5000,0,97,0,95776
